max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,q,q_abs,bp_number,bp_number_hh,bp_number_tt,initpattern,fname,E_density,expected_bp_number,eq_spacing,mesh_n_x,mesh_n_y,mesh_n_z,hbottom,htop,y_centred,expected_config,pbc_x,bp_arrangement,finalpattern,n_typechanges
0.0977780400959,-1.03973232319e-16,-7.39557098645e-32,1731.0,1349.0,6.0,1719.0,910.0,3081.0,1.3405630097e-16,100.320774979,130.039834258,130.039834258,7.536474237760001e-18,-2.45566007527e-16,3072.0,3072.0,0.0,5.93145355562e-08,1.35081962602e-07,-0.0454032223387,550,100,2.964857138184241,3.2009254999363885,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_550_w_100_ht_10_ooo/mbp_l_550_w_100_ht_10_ooo_fixedfree.csv,-63014.08019333333,3,True,220.0,40.0,12,20,10,,True,False,"[[-0.0, 37], [1.0, 73], [2.0, 73], [3.0, 37]]",ooo,0
0.0930207208609,-1.05282131978e-16,-9.860761315259999e-32,1605.0,1162.0,6.0,1594.0,189.0,2768.0,1.31595092511e-16,102.5263518,131.149903649,131.149903649,7.18313818815e-18,-2.44060362678e-16,2759.0,2759.0,0.0,0.0080442818861,-0.00240994591842,-0.0163430381275,550,100,0.984078380381956,3.1677318621198376,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_550_w_100_ht_10_ioo/mbp_l_550_w_100_ht_10_ioo_fixedfree.csv,-63807.35271393939,3,True,220.0,40.0,12,20,10,,True,False,"[[0.0, 37], [-1.0, 73], [-0.0, 72], [1.0, 38]]",ioo,1
0.0929037375088,-1.05282131978e-16,2.46519032882e-32,2065.0,1311.0,6.0,2050.0,154.0,3377.0,1.31595092289e-16,102.526325847,134.494137356,134.494137356,7.18313828365e-18,-2.44060362551e-16,3364.0,3364.0,0.0,0.00804421509327,-0.00240971008552,0.0163430457698,550,100,-0.9840783792789912,3.167731849244283,3.0,2.0,1.0,iio,run_selected_small/mbp_l_550_w_100_ht_10_iio/mbp_l_550_w_100_ht_10_iio_fixedfree.csv,-63807.35271393939,3,True,220.0,40.0,12,20,10,,True,False,"[[0.0, 37], [-1.0, 73], [-2.0, 72], [-1.0, 38]]",iio,1
0.0977780400959,-1.03973232319e-16,-7.39557098645e-32,1731.0,1349.0,6.0,1719.0,910.0,3081.0,1.3405630097e-16,100.320774979,130.039834258,130.039834258,7.536474237760001e-18,-2.45566007527e-16,3072.0,3072.0,0.0,-5.93145355562e-08,-1.35081962602e-07,0.0454032223387,550,100,-2.964857138184241,3.2009254999363885,3.0,3.0,0.0,iii,run_selected_small/mbp_l_550_w_100_ht_10_iii/mbp_l_550_w_100_ht_10_iii_fixedfree.csv,-63014.08019333333,3,True,220.0,40.0,12,20,10,,True,False,"[[0.0, 37], [-1.0, 73], [-2.0, 73], [-3.0, 37]]",iii,0
0.0929037375088,-1.05282131978e-16,2.46519032882e-32,2065.0,1311.0,6.0,2050.0,154.0,3377.0,1.31595092289e-16,102.526325847,134.494137356,134.494137356,7.18313828365e-18,-2.44060362551e-16,3364.0,3364.0,0.0,-0.00804421509327,0.00240971008552,-0.0163430457698,550,100,0.9840783792789912,3.167731849244283,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_550_w_100_ht_10_ooi/mbp_l_550_w_100_ht_10_ooi_fixedfree.csv,-63807.35271393939,3,True,220.0,40.0,12,20,10,,True,False,"[[-0.0, 37], [1.0, 73], [2.0, 72], [1.0, 38]]",ooi,1
0.0883538993218,-1.06592206712e-16,6.16297582204e-32,1937.0,1252.0,6.0,1909.0,324.0,3190.0,1.29128808613e-16,101.07574572,130.660407918,130.660407918,6.8285267538800015e-18,-2.42549542078e-16,3164.0,3164.0,0.0,-9.69823437723e-09,2.33047689383e-09,0.0126534975271,550,100,-0.9967084666204608,3.134508498316787,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_550_w_100_ht_10_ioi/mbp_l_550_w_100_ht_10_ioi_fixedfree.csv,-64601.33740121211,3,True,220.0,40.0,12,20,10,,True,False,"[[0.0, 37], [-1.0, 72], [-0.0, 73], [-1.0, 38]]",ioi,2
0.0960293474981,-1.09809323028e-16,-1.23259516441e-31,447.0,434.0,5.0,439.0,434.0,882.0,1.3456735444999998e-16,97.2876976056,127.902252127,127.902252127,9.52390193641e-18,-2.53900579414e-16,875.0,875.0,0.0,2.00694698305e-08,-7.08553440934e-09,-0.0383463513425,575,100,0.9963752361331968,1.062169478904237,1.0,0.0,1.0,o,run_selected_small/mbp_l_575_w_100_ht_10_o/mbp_l_575_w_100_ht_10_o_fixedfree.csv,-63657.57856695652,1,,230.0,40.0,12,20,10,,True,False,"[[-0.0, 115], [1.0, 115]]",o,0
0.0960293474981,-1.09809323028e-16,-1.23259516441e-31,447.0,434.0,5.0,439.0,434.0,882.0,1.3456735444999998e-16,97.2876976056,127.902252127,127.902252127,9.52390193641e-18,-2.53900579414e-16,875.0,875.0,0.0,-2.00694698305e-08,7.08553440934e-09,0.0383463513425,575,100,-0.9963752361331968,1.062169478904237,1.0,1.0,0.0,i,run_selected_small/mbp_l_575_w_100_ht_10_i/mbp_l_575_w_100_ht_10_i_fixedfree.csv,-63657.57856695652,1,,230.0,40.0,12,20,10,,True,False,"[[0.0, 115], [-1.0, 115]]",i,0
0.0995573547642,-1.09421851836e-16,8.62816615085e-32,1725.0,1169.0,11.0,1697.0,175.0,2895.0,1.36769443078e-16,98.3377126503,129.254539118,129.254539118,8.643876715e-18,-2.54835171629e-16,2869.0,2869.0,0.0,8.13040238965e-05,0.00151161613936,-0.041440779947,575,100,1.9802502416724204,2.134719581113018,2.0,0.0,2.0,oo,run_selected_small/mbp_l_575_w_100_ht_10_oo/mbp_l_575_w_100_ht_10_oo_fixedfree.csv,-63432.95758608695,2,,230.0,40.0,12,20,10,,True,False,"[[-0.0, 57], [1.0, 116], [2.0, 57]]",oo,0
0.0995573547642,-1.09421851836e-16,8.62816615085e-32,1725.0,1169.0,11.0,1697.0,175.0,2895.0,1.36769443078e-16,98.3377126503,129.254539118,129.254539118,8.643876715e-18,-2.54835171629e-16,2869.0,2869.0,0.0,-8.13040238965e-05,-0.00151161613936,0.041440779947,575,100,-1.9802502416724204,2.134719581113018,2.0,2.0,0.0,ii,run_selected_small/mbp_l_575_w_100_ht_10_ii/mbp_l_575_w_100_ht_10_ii_fixedfree.csv,-63432.95758608695,2,,230.0,40.0,12,20,10,,True,False,"[[0.0, 57], [-1.0, 116], [-2.0, 57]]",ii,0
0.0882307306683,-1.1070952560899999e-16,-4.9303806576299997e-32,3826.0,2336.0,22.0,3739.0,83.0,6163.0,1.34406786797e-16,103.203297625,132.246495808,132.246495808,8.3038267518e-18,-2.53420139158e-16,6089.0,6089.0,0.0,0.016340109264,-0.0023193009972,0.000169983427975,575,100,1.6997387429001175e-06,2.1041757321177825,2.0,1.0,1.0,io,run_selected_small/mbp_l_575_w_100_ht_10_io/mbp_l_575_w_100_ht_10_io_fixedfree.csv,-64179.435135652166,2,,230.0,40.0,12,20,10,,True,False,"[[0.0, 58], [-1.0, 114], [-0.0, 58]]",io,1
0.0882307306683,-1.1070952560899999e-16,-4.9303806576299997e-32,3826.0,2336.0,22.0,3739.0,83.0,6163.0,1.34406786797e-16,103.203297625,132.246495808,132.246495808,8.3038267518e-18,-2.53420139158e-16,6089.0,6089.0,0.0,-0.016340109264,0.0023193009972,-0.000169983427975,575,100,-1.6997387429001175e-06,2.1041757321177825,2.0,1.0,1.0,oi,run_selected_small/mbp_l_575_w_100_ht_10_oi/mbp_l_575_w_100_ht_10_oi_fixedfree.csv,-64179.435135652166,2,,230.0,40.0,12,20,10,,True,False,"[[-0.0, 58], [1.0, 114], [0.0, 58]]",oi,1
0.0997211185437,-1.0868245917999999e-16,-2.46519032882e-32,1941.0,1339.0,6.0,1930.0,1105.0,3281.0,1.3977252070699999e-16,100.006218839,132.064116726,132.064116726,7.96473678331e-18,-2.5641971667e-16,3272.0,3272.0,0.0,-9.34098669045e-05,-0.00156137974403,0.0450134976878,575,100,-2.9647550743242435,3.201768831310986,3.0,3.0,0.0,iii,run_selected_small/mbp_l_575_w_100_ht_10_iii/mbp_l_575_w_100_ht_10_iii_fixedfree.csv,-63004.32416231883,3,True,230.0,40.0,12,20,10,,True,False,"[[0.0, 39], [-1.0, 77], [-2.0, 76], [-3.0, 38]]",iii,0
0.0997211185437,-1.0868245917999999e-16,-2.46519032882e-32,1941.0,1339.0,6.0,1930.0,1105.0,3281.0,1.3977252070699999e-16,100.006218839,132.064116726,132.064116726,7.96473678331e-18,-2.5641971667e-16,3272.0,3272.0,0.0,9.34098669045e-05,0.00156137974403,-0.0450134976878,575,100,2.9647550743242435,3.201768831310986,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_575_w_100_ht_10_ooo/mbp_l_575_w_100_ht_10_ooo_fixedfree.csv,-63004.32416231883,3,True,230.0,40.0,12,20,10,,True,False,"[[-0.0, 39], [1.0, 77], [2.0, 76], [3.0, 38]]",ooo,0
0.0997967201146,-1.11307556941e-16,-9.860761315259999e-32,1711.0,1150.0,6.0,1700.0,265.0,2862.0,1.34831468784e-16,101.982069575,130.644494658,130.644494658,7.2483935672e-18,-2.53387419292e-16,2853.0,2853.0,0.0,0.000124580839801,-8.63158812729e-05,0.0125835212314,575,100,-0.996666989084181,3.1362242995754066,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_575_w_100_ht_10_ioi/mbp_l_575_w_100_ht_10_ioi_fixedfree.csv,-64526.11996579709,3,True,230.0,40.0,12,20,10,,True,False,"[[0.0, 39], [-1.0, 76], [-0.0, 76], [-1.0, 39]]",ioi,2
0.0999097180306,-1.09994062628e-16,2.46519032882e-32,1568.0,1313.0,6.0,1558.0,510.0,2882.0,1.37304904757e-16,103.434501439,133.18434871,133.18434871,7.607748808740001e-18,-2.54906716194e-16,2874.0,2874.0,0.0,0.00818109941836,-0.00260709626569,0.0164227887606,575,100,-0.984030887219835,3.1689253678638782,3.0,2.0,1.0,iio,run_selected_small/mbp_l_575_w_100_ht_10_iio/mbp_l_575_w_100_ht_10_iio_fixedfree.csv,-63764.67398724637,3,True,230.0,40.0,12,20,10,,True,False,"[[0.0, 39], [-1.0, 77], [-2.0, 75], [-1.0, 39]]",iio,1
0.0999097180306,-1.09994062628e-16,2.46519032882e-32,1568.0,1313.0,6.0,1558.0,510.0,2882.0,1.37304904757e-16,103.434501439,133.18434871,133.18434871,7.607748808740001e-18,-2.54906716194e-16,2874.0,2874.0,0.0,-0.00818109941836,0.00260709626569,-0.0164227887606,575,100,0.984030887219835,3.1689253678638782,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_575_w_100_ht_10_ooi/mbp_l_575_w_100_ht_10_ooi_fixedfree.csv,-63764.67398724637,3,True,230.0,40.0,12,20,10,,True,False,"[[-0.0, 39], [1.0, 77], [2.0, 75], [1.0, 39]]",ooi,1
0.097810849561,-1.09992916614e-16,8.62816615085e-32,1299.0,1084.0,6.0,1289.0,372.0,2384.0,1.37308616563e-16,102.851538481,130.98344091,130.98344091,7.60856691398e-18,-2.54910100091e-16,2376.0,2376.0,0.0,0.00852973173922,0.000522857791702,-0.0159330811335,575,100,0.984072930051266,3.1689355783208546,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_575_w_100_ht_10_ioo/mbp_l_575_w_100_ht_10_ioo_fixedfree.csv,-63764.00963130435,3,True,230.0,40.0,12,20,10,,True,False,"[[0.0, 39], [-1.0, 76], [-0.0, 77], [1.0, 38]]",ioo,1
0.0997967201146,-1.11307556941e-16,-9.860761315259999e-32,1711.0,1150.0,6.0,1700.0,265.0,2862.0,1.34831468784e-16,101.982069575,130.644494658,130.644494658,7.2483935672e-18,-2.53387419292e-16,2853.0,2853.0,0.0,-0.000124580839801,8.63158812729e-05,-0.0125835212314,575,100,0.996666989084181,3.1362242995754066,3.0,1.0,2.0,oio,run_selected_small/mbp_l_575_w_100_ht_10_oio/mbp_l_575_w_100_ht_10_oio_fixedfree.csv,-64526.11996579709,3,True,230.0,40.0,12,20,10,,True,False,"[[-0.0, 39], [1.0, 76], [0.0, 76], [1.0, 39]]",oio,2
0.097810849561,-1.09992916614e-16,8.62816615085e-32,1299.0,1084.0,6.0,1289.0,372.0,2384.0,1.37308616563e-16,102.851538481,130.98344091,130.98344091,7.60856691398e-18,-2.54910100091e-16,2376.0,2376.0,0.0,-0.00852973173922,-0.000522857791702,0.0159330811335,575,100,-0.984072930051266,3.1689355783208546,3.0,2.0,1.0,oii,run_selected_small/mbp_l_575_w_100_ht_10_oii/mbp_l_575_w_100_ht_10_oii_fixedfree.csv,-63764.00963130435,3,True,230.0,40.0,12,20,10,,True,False,"[[-0.0, 39], [1.0, 76], [0.0, 77], [-1.0, 38]]",oii,1
0.0972279851748,-1.14452926988e-16,-4.9303806576299997e-32,457.0,444.0,5.0,449.0,444.0,902.0,1.404510445e-16,97.2871046634,127.908981766,127.908981766,9.99237488095e-18,-2.64896346369e-16,895.0,895.0,0.0,-1.49063342865e-08,6.22233575592e-09,0.0383668718661,600,100,-0.9963776012976264,1.0622417723096618,1.0,1.0,0.0,i,run_selected_small/mbp_l_600_w_100_ht_10_i/mbp_l_600_w_100_ht_10_i_fixedfree.csv,-63584.959437777776,1,,240.0,40.0,12,20,10,,True,False,"[[0.0, 120], [-1.0, 120]]",i,0
0.0972279851748,-1.14452926988e-16,-4.9303806576299997e-32,457.0,444.0,5.0,449.0,444.0,902.0,1.404510445e-16,97.2871046634,127.908981766,127.908981766,9.99237488095e-18,-2.64896346369e-16,895.0,895.0,0.0,1.49063342865e-08,-6.22233575592e-09,-0.0383668718661,600,100,0.9963776012976264,1.0622417723096618,1.0,0.0,1.0,o,run_selected_small/mbp_l_600_w_100_ht_10_o/mbp_l_600_w_100_ht_10_o_fixedfree.csv,-63584.959437777776,1,,240.0,40.0,12,20,10,,True,False,"[[-0.0, 120], [1.0, 120]]",o,0
0.0950936152315,-1.15366888965e-16,9.860761315259999e-32,6571.0,3488.0,30.0,6432.0,179.0,10060.0,1.40267611026e-16,103.35072539,132.354804634,132.354804634,8.76826593309e-18,-2.64402765924e-16,9941.0,9941.0,0.0,-0.0175663210729,-0.000659253124791,-0.000163234449014,600,100,-1.0360732576001034e-06,2.104598224282432,2.0,1.0,1.0,oi,run_selected_small/mbp_l_600_w_100_ht_10_oi/mbp_l_600_w_100_ht_10_oi_fixedfree.csv,-64092.71609166667,2,,240.0,40.0,12,20,10,,True,False,"[[-0.0, 60], [1.0, 120], [0.0, 60]]",oi,1
0.0950936152315,-1.15366888965e-16,9.860761315259999e-32,6571.0,3488.0,30.0,6432.0,179.0,10060.0,1.40267611026e-16,103.35072539,132.354804634,132.354804634,8.76826593309e-18,-2.64402765924e-16,9941.0,9941.0,0.0,0.0175663210729,0.000659253124791,0.000163234449014,600,100,1.0360732576001034e-06,2.104598224282432,2.0,1.0,1.0,io,run_selected_small/mbp_l_600_w_100_ht_10_io/mbp_l_600_w_100_ht_10_io_fixedfree.csv,-64092.71609166667,2,,240.0,40.0,12,20,10,,True,False,"[[0.0, 60], [-1.0, 120], [-0.0, 60]]",io,1
0.0968513072855,-1.14085350021e-16,0.0,2279.0,1438.0,13.0,2248.0,169.0,3718.0,1.42615134158e-16,98.1701642136,129.051257035,129.051257035,9.10345437944e-18,-2.65803938558e-16,3692.0,3692.0,0.0,-7.92488800079e-05,-0.00144342011977,0.0413073745589,600,100,-1.980235192463652,2.135166734109565,2.0,2.0,0.0,ii,run_selected_small/mbp_l_600_w_100_ht_10_ii/mbp_l_600_w_100_ht_10_ii_fixedfree.csv,-63380.75001166666,2,,240.0,40.0,12,20,10,,True,False,"[[0.0, 59], [-1.0, 122], [-2.0, 59]]",ii,0
0.0968513072855,-1.14085350021e-16,0.0,2279.0,1438.0,13.0,2248.0,169.0,3718.0,1.42615134158e-16,98.1701642136,129.051257035,129.051257035,9.10345437944e-18,-2.65803938558e-16,3692.0,3692.0,0.0,7.92488800079e-05,0.00144342011977,-0.0413073745589,600,100,1.980235192463652,2.135166734109565,2.0,0.0,2.0,oo,run_selected_small/mbp_l_600_w_100_ht_10_oo/mbp_l_600_w_100_ht_10_oo_fixedfree.csv,-63380.75001166666,2,,240.0,40.0,12,20,10,,True,False,"[[-0.0, 59], [1.0, 122], [2.0, 59]]",oo,0
0.0989870982563,-1.16012133935e-16,7.39557098645e-32,2273.0,1429.0,6.0,2262.0,680.0,3703.0,1.4056860277599999e-16,102.128965109,131.239759548,131.239759548,7.6768452012e-18,-2.64257581913e-16,3694.0,3694.0,0.0,-0.000298450696626,-0.00321025088726,0.0126825770197,600,100,-0.996612462326143,3.137854501646899,3.0,2.0,1.0,ioi,run_selected_small/mbp_l_600_w_100_ht_10_ioi/mbp_l_600_w_100_ht_10_ioi_fixedfree.csv,-64451.18551944445,3,True,240.0,40.0,12,20,10,,True,False,"[[0.0, 41], [-1.0, 79], [-0.0, 79], [-1.0, 41]]",ioi,2
0.0954750436085,-1.14695840829e-16,-2.46519032882e-32,2190.0,1423.0,6.0,2181.0,1252.0,3614.0,1.43047488995e-16,105.271170821,132.009000228,132.009000228,8.03913826752e-18,-2.65782468091e-16,3607.0,3607.0,0.0,-0.00879904896606,-0.000299516383171,-0.016197733395,600,100,0.9840031239544704,3.170257287846312,3.0,1.0,2.0,ooi,run_selected_small/mbp_l_600_w_100_ht_10_ooi/mbp_l_600_w_100_ht_10_ooi_fixedfree.csv,-63719.91157166667,3,True,240.0,40.0,12,20,10,,True,False,"[[-0.0, 40], [1.0, 80], [2.0, 80], [1.0, 40]]",ooi,1
0.0984641581144,-1.13383814848e-16,1.23259516441e-31,2042.0,1329.0,7.0,2027.0,63.0,3372.0,1.45511365022e-16,100.301745393,129.978725501,129.978725501,8.39841115644e-18,-2.67293591027e-16,3361.0,3361.0,0.0,0.000170887209838,0.00318438469082,-0.0446735197105,600,100,2.964660910255977,3.202501749728312,3.0,0.0,3.0,ooo,run_selected_small/mbp_l_600_w_100_ht_10_ooo/mbp_l_600_w_100_ht_10_ooo_fixedfree.csv,-62991.00824888889,3,True,240.0,40.0,12,20,10,,True,False,"[[-0.0, 41], [1.0, 79], [2.0, 81], [3.0, 39]]",ooo,0
0.0984641581144,-1.13383814848e-16,1.23259516441e-31,2042.0,1329.0,7.0,2027.0,63.0,3372.0,1.45511365022e-16,100.301745393,129.978725501,129.978725501,8.39841115644e-18,-2.67293591027e-16,3361.0,3361.0,0.0,-0.000170887209838,-0.00318438469082,0.0446735197105,600,100,-2.964660910255977,3.202501749728312,3.0,3.0,0.0,iii,run_selected_small/mbp_l_600_w_100_ht_10_iii/mbp_l_600_w_100_ht_10_iii_fixedfree.csv,-62991.00824888889,3,True,240.0,40.0,12,20,10,,True,False,"[[0.0, 41], [-1.0, 79], [-2.0, 81], [-3.0, 39]]",iii,0
0.091421841852,-1.14697028237e-16,2.46519032882e-32,1717.0,1317.0,6.0,1708.0,729.0,3035.0,1.43042183833e-16,101.933072168,131.733188207,131.733188207,8.03892525145e-18,-2.65778137321e-16,3028.0,3028.0,0.0,-0.00834781011263,0.00294599636858,0.0158727405122,600,100,-0.9840430979565656,3.1700540442421308,3.0,2.0,1.0,oii,run_selected_small/mbp_l_600_w_100_ht_10_oii/mbp_l_600_w_100_ht_10_oii_fixedfree.csv,-63720.571242777776,3,True,240.0,40.0,12,20,10,,True,False,"[[-0.0, 41], [1.0, 79], [0.0, 80], [-1.0, 40]]",oii,1
0.0954750436085,-1.14695840829e-16,-2.46519032882e-32,2190.0,1423.0,6.0,2181.0,1252.0,3614.0,1.43047488995e-16,105.271170821,132.009000228,132.009000228,8.03913826752e-18,-2.65782468091e-16,3607.0,3607.0,0.0,0.00879904896606,0.000299516383171,0.016197733395,600,100,-0.9840031239544704,3.170257287846312,3.0,2.0,1.0,iio,run_selected_small/mbp_l_600_w_100_ht_10_iio/mbp_l_600_w_100_ht_10_iio_fixedfree.csv,-63719.91157166667,3,True,240.0,40.0,12,20,10,,True,False,"[[0.0, 40], [-1.0, 80], [-2.0, 80], [-1.0, 40]]",iio,1
0.0989870982563,-1.16012133935e-16,7.39557098645e-32,2273.0,1429.0,6.0,2262.0,680.0,3703.0,1.4056860277599999e-16,102.128965109,131.239759548,131.239759548,7.6768452012e-18,-2.64257581913e-16,3694.0,3694.0,0.0,0.000298450696626,0.00321025088726,-0.0126825770197,600,100,0.996612462326143,3.137854501646899,3.0,1.0,2.0,oio,run_selected_small/mbp_l_600_w_100_ht_10_oio/mbp_l_600_w_100_ht_10_oio_fixedfree.csv,-64451.18551944445,3,True,240.0,40.0,12,20,10,,True,False,"[[-0.0, 41], [1.0, 79], [0.0, 79], [1.0, 41]]",oio,2
0.091421841852,-1.14697028237e-16,2.46519032882e-32,1717.0,1317.0,6.0,1708.0,729.0,3035.0,1.43042183833e-16,101.933072168,131.733188207,131.733188207,8.03892525145e-18,-2.65778137321e-16,3028.0,3028.0,0.0,0.00834781011263,-0.00294599636858,-0.0158727405122,600,100,0.9840430979565656,3.1700540442421308,3.0,1.0,2.0,ioo,run_selected_small/mbp_l_600_w_100_ht_10_ioo/mbp_l_600_w_100_ht_10_ioo_fixedfree.csv,-63720.571242777776,3,True,240.0,40.0,12,20,10,,True,False,"[[0.0, 41], [-1.0, 79], [-0.0, 80], [1.0, 40]]",ioo,1
