max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,htop,hbottom,mesh_n_x,mesh_n_y,mesh_n_z,q,q_abs,bp_number,bp_number_hh,bp_number_tt,bp_arrangement,initpattern,fname,pbc_x,E_density,expected_bp_number,finalpattern,n_typechanges,expected_config
0.0984661287154,-2.25207616566e-16,4.9303806576299997e-32,1474.0,1179.0,12.0,1418.0,676.0,2654.0,2.94377404827e-16,110.287500499,132.379933542,132.379933542,1.52097683006e-17,-5.34794789693e-16,2607.0,2607.0,0.0,0.00209452012784,0.00135110905527,-0.0123248294089,1200,100,10,20,480,40,12,1.9686093764813952,8.449333450941147,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 64], [-0.0, 55], [1.0, 57], [2.0, 63], [1.0, 59], [0.0, 64], [1.0, 55], [2.0, 32]]",ioooiioo,eight_bps/mbp_l_1200_w_100_ht_10_ioooiioo/mbp_l_1200_w_100_ht_10_ioooiioo.fixedfree.csv,False,-62557.67126833332,8,ioooiioo,3,True
0.09620519383,-2.27719705754e-16,-4.9303806576299997e-32,2267.0,2003.0,12.0,2216.0,1225.0,4271.0,2.89754523795e-16,110.754672106,132.58426351,132.58426351,1.45967384182e-17,-5.320709679669999e-16,4229.0,4229.0,0.0,0.00778316981353,0.0016291923935,-0.000308530919602,1200,100,10,20,480,40,12,6.395136587161203e-05,8.38052379079866,8.0,4.0,4.0,"[[0.0, 30], [-1.0, 61], [-0.0, 63], [-1.0, 52], [-2.0, 63], [-1.0, 61], [-2.0, 63], [-1.0, 55], [-0.0, 32]]",ioiioioo,eight_bps/mbp_l_1200_w_100_ht_10_ioiioioo/mbp_l_1200_w_100_ht_10_ioiioioo.fixedfree.csv,False,-63255.47382055554,8,ioiioioo,5,True
0.0972773549909,-2.27690135835e-16,0.0,1126.0,1098.0,10.0,1111.0,1098.0,2225.0,2.8988150295e-16,114.716840628,132.314627483,132.314627483,1.46224008774e-17,-5.32194039662e-16,2217.0,2217.0,0.0,-0.0117941993764,-0.00146408529606,-0.000166493520634,1200,100,10,20,480,40,12,-0.0001037581980289,8.381056619412037,8.0,4.0,4.0,"[[-0.0, 31], [1.0, 57], [2.0, 63], [1.0, 57], [0.0, 61], [1.0, 60], [0.0, 61], [1.0, 60], [0.0, 30]]",ooiioioi,eight_bps/mbp_l_1200_w_100_ht_10_ooiioioi/mbp_l_1200_w_100_ht_10_ooiioioi.fixedfree.csv,False,-63247.25995416665,8,ooiioioi,5,True
0.0987269138319,-2.23935724865e-16,1.47911419729e-31,1366.0,1199.0,13.0,1324.0,770.0,2566.0,2.96750659458e-16,112.949034088,150.507576558,150.507576558,1.55277068551e-17,-5.36214091178e-16,2527.0,2527.0,0.0,-0.00849087653891,0.000558858390262,-0.0369881632523,1200,100,10,20,480,40,12,5.917889911868936,8.483306527192786,8.0,1.0,7.0,"[[-0.0, 31], [1.0, 55], [2.0, 63], [1.0, 65], [2.0, 56], [3.0, 60], [4.0, 60], [5.0, 58], [6.0, 32]]",ooiooooo,eight_bps/mbp_l_1200_w_100_ht_10_ooiooooo/mbp_l_1200_w_100_ht_10_ooiooooo.fixedfree.csv,False,-62204.368018055546,8,ooiooooo,2,True
0.0993674963612,-2.26473716406e-16,-1.97215226305e-31,1294.0,1062.0,11.0,1272.0,702.0,2357.0,2.9202080491899997e-16,108.617100412,132.726954127,132.726954127,1.48932410809e-17,-5.33387762406e-16,2344.0,2344.0,0.0,-0.00338768630721,0.00140367010015,-0.0116103723729,1200,100,10,20,480,40,12,1.9809579839755016,8.414687429830936,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 63], [0.0, 52], [-1.0, 62], [-0.0, 62], [-1.0, 64], [-0.0, 56], [1.0, 57], [2.0, 33]]",oiioiooo,eight_bps/mbp_l_1200_w_100_ht_10_oiioiooo/mbp_l_1200_w_100_ht_10_oiioiooo.fixedfree.csv,False,-62909.36566833332,8,oiioiooo,4,True
0.0997568185315,-2.25201725958e-16,9.860761315259999e-32,1290.0,1045.0,11.0,1241.0,749.0,2336.0,2.94396312747e-16,109.068641454,149.402191257,149.402191257,1.52135606651e-17,-5.3481159937e-16,2295.0,2295.0,0.0,0.00934076664226,0.00130771972705,0.0129217633479,1200,100,10,20,480,40,12,-1.9684030667460604,8.448965376598972,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 55], [-4.0, 63], [-3.0, 62], [-4.0, 62], [-3.0, 54], [-2.0, 34]]",iiiioioo,eight_bps/mbp_l_1200_w_100_ht_10_iiiioioo/mbp_l_1200_w_100_ht_10_iiiioioo.fixedfree.csv,False,-62556.034988333326,8,iiiioioo,3,True
0.0921074065808,-2.25186044032e-16,1.47911419729e-31,5430.0,2752.0,12.0,5370.0,98.0,8183.0,2.94474680078e-16,113.004225385,132.578063712,132.578063712,1.5229190744e-17,-5.34889914854e-16,8131.0,8131.0,0.0,-0.00687978368104,0.00386685652271,0.0131253260972,1200,100,10,20,480,40,12,-1.9684830611424475,8.449365906246417,8.0,5.0,3.0,"[[-0.0, 30], [1.0, 60], [0.0, 63], [1.0, 56], [2.0, 63], [1.0, 59], [0.0, 59], [-1.0, 57], [-2.0, 33]]",oiooiiii,eight_bps/mbp_l_1200_w_100_ht_10_oiooiiii/mbp_l_1200_w_100_ht_10_oiooiiii.fixedfree.csv,False,-62551.67889777777,8,oiooiiii,3,True
0.0917021623079,-2.27704552623e-16,4.9303806576299997e-32,1187.0,1069.0,11.0,1166.0,841.0,2257.0,2.89825081123e-16,112.749590549,132.548458711,132.548458711,1.46108170624e-17,-5.32140450808e-16,2244.0,2244.0,0.0,-0.00672395146948,0.0045727096043,0.000115018559084,1200,100,10,20,480,40,12,-7.945554590195414e-05,8.380929103504945,8.0,4.0,4.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 60], [0.0, 64], [1.0, 55], [2.0, 63], [1.0, 55], [0.0, 33]]",oioiooii,eight_bps/mbp_l_1200_w_100_ht_10_oioiooii/mbp_l_1200_w_100_ht_10_oioiooii.fixedfree.csv,False,-63251.26461749998,8,oioiooii,5,True
0.0929934039952,-2.25214211611e-16,-6.40949485492e-31,6394.0,2204.0,11.0,5320.0,307.0,8599.0,2.94334024212e-16,111.540566482,132.609182043,132.609182043,1.51986694689e-17,-5.347469052919999e-16,7534.0,7534.0,0.0,-0.0118645137176,0.00224741066497,0.0127328465116,1200,100,10,20,480,40,12,-1.9685539356828217,8.449101626321312,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 55], [2.0, 64], [1.0, 55], [0.0, 64], [1.0, 64], [0.0, 57], [-1.0, 56], [-2.0, 34]]",ooiioiii,eight_bps/mbp_l_1200_w_100_ht_10_ooiioiii/mbp_l_1200_w_100_ht_10_ooiioiii.fixedfree.csv,False,-62559.50322527777,8,ooiioiii,3,True
0.0984661287154,-2.25207616566e-16,4.9303806576299997e-32,1474.0,1179.0,12.0,1418.0,676.0,2654.0,2.94377404827e-16,110.287500499,132.379933542,132.379933542,1.52097683006e-17,-5.34794789693e-16,2607.0,2607.0,0.0,-0.00209452012784,-0.00135110905527,0.0123248294089,1200,100,10,20,480,40,12,-1.9686093764813952,8.449333450941147,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 64], [0.0, 55], [-1.0, 57], [-2.0, 63], [-1.0, 59], [-0.0, 64], [-1.0, 55], [-2.0, 32]]",oiiiooii,eight_bps/mbp_l_1200_w_100_ht_10_oiiiooii/mbp_l_1200_w_100_ht_10_oiiiooii.fixedfree.csv,False,-62557.67126833332,8,oiiiooii,3,True
0.0934761898579,-2.26422119744e-16,6.90253292068e-31,1200.0,1160.0,11.0,1183.0,739.0,2361.0,2.92224686452e-16,123.030068655,132.598956355,132.598956355,1.4938223100800002e-17,-5.33585029297e-16,2352.0,2352.0,0.0,-0.00862978489978,0.00177604304487,-0.0241768579449,1200,100,10,20,480,40,12,3.949448936981854,8.415759456021394,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 59], [2.0, 60], [3.0, 57], [4.0, 62], [3.0, 61], [4.0, 59], [3.0, 62], [4.0, 29]]",ooooioio,eight_bps/mbp_l_1200_w_100_ht_10_ooooioio/mbp_l_1200_w_100_ht_10_ooooioio.fixedfree.csv,False,-62895.03326222221,8,ooooioio,4,True
0.099111498747,-2.2647179336999997e-16,-4.43734259187e-31,1254.0,1027.0,11.0,1213.0,710.0,2282.0,2.91999590918e-16,111.847919458,145.811172301,145.811172301,1.48927684966e-17,-5.33364152784e-16,2249.0,2249.0,0.0,-0.000481409230061,0.000776993761703,-0.0134957644771,1200,100,10,20,480,40,12,1.9560129637067896,8.414560338575813,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 64], [-0.0, 51], [1.0, 63], [0.0, 64], [1.0, 57], [2.0, 56], [3.0, 62], [2.0, 32]]",iooioooi,eight_bps/mbp_l_1200_w_100_ht_10_iooioooi/mbp_l_1200_w_100_ht_10_iooioooi.fixedfree.csv,False,-62908.83149166664,8,iooioooi,4,True
0.0996505727134,-2.26445219723e-16,-1.97215226305e-31,1107.0,1019.0,11.0,1084.0,812.0,2127.0,2.921547695e-16,112.547072726,133.556202618,133.556202618,1.49206609061e-17,-5.33520650129e-16,2110.0,2110.0,0.0,-0.00418831114491,-0.000856071194393,-0.0114715015823,1200,100,10,20,480,40,12,1.9809870636232347,8.415172003651966,8.0,3.0,5.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 63], [0.0, 56], [-1.0, 63], [-0.0, 58], [1.0, 57], [2.0, 33]]",oioiiooo,eight_bps/mbp_l_1200_w_100_ht_10_oioiiooo/mbp_l_1200_w_100_ht_10_oioiiooo.fixedfree.csv,False,-62901.449923055545,8,oioiiooo,4,True
0.0935793184399,-2.26479916149e-16,5.91645678916e-31,1572.0,1134.0,11.0,1483.0,780.0,2707.0,2.91981359929e-16,110.238500972,132.391926229,132.391926229,1.48865229211e-17,-5.33347798999e-16,2626.0,2626.0,0.0,0.00443566928756,0.00402492143546,0.0109763182954,1200,100,10,20,480,40,12,-1.981043385264736,8.414665171687442,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 64], [-0.0, 54], [1.0, 63], [0.0, 53], [-1.0, 64], [-0.0, 64], [-1.0, 54], [-2.0, 33]]",iooiioii,eight_bps/mbp_l_1200_w_100_ht_10_iooiioii/mbp_l_1200_w_100_ht_10_iooiioii.fixedfree.csv,False,-62911.08781916666,8,iooiioii,4,True
0.0992937405706,-2.25180745737e-16,0.0,1014.0,950.0,11.0,990.0,723.0,1965.0,2.94483603101e-16,113.051544038,132.594241874,132.594241874,1.52330277021e-17,-5.3489737654e-16,1944.0,1944.0,0.0,0.0123729871227,-0.00193977059096,-6.13636935562e-05,1200,100,10,20,480,40,12,0.0001002848581612,8.449318596163442,8.0,4.0,4.0,"[[0.0, 30], [-1.0, 60], [-0.0, 62], [-1.0, 58], [-2.0, 58], [-3.0, 64], [-2.0, 58], [-1.0, 58], [-0.0, 32]]",ioiiiooo,eight_bps/mbp_l_1200_w_100_ht_10_ioiiiooo/mbp_l_1200_w_100_ht_10_ioiiiooo.fixedfree.csv,False,-62550.20714916666,8,ioiiiooo,3,True
0.0965605294953,-2.239356226e-16,4.43734259187e-31,1059.0,960.0,12.0,1030.0,723.0,2020.0,2.96738357793e-16,112.613560694,131.370129428,131.370129428,1.55271473643e-17,-5.36201127758e-16,1997.0,1997.0,0.0,-0.00323992306325,-0.000556446931281,-0.0110067836265,1200,100,10,20,480,40,12,1.9810764313310767,8.483518482159667,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 56], [2.0, 64], [1.0, 59], [0.0, 59], [-1.0, 65], [-0.0, 57], [1.0, 57], [2.0, 32]]",ooiiiooo,eight_bps/mbp_l_1200_w_100_ht_10_ooiiiooo/mbp_l_1200_w_100_ht_10_ooiiiooo.fixedfree.csv,False,-62204.3396111111,8,ooiiiooo,2,True
0.0997532463081,-2.22668121649e-16,6.90253292068e-31,1371.0,1096.0,12.0,1307.0,782.0,2468.0,2.99103627086e-16,111.088329385,132.001089656,132.001089656,1.58455370898e-17,-5.376172858249999e-16,2409.0,2409.0,0.0,-0.00879041460732,0.000494885419889,0.0128216855315,1200,100,10,20,480,40,12,-1.968446668998728,8.517602909766179,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 59], [2.0, 60], [3.0, 63], [2.0, 57], [1.0, 60], [0.0, 59], [-1.0, 58], [-2.0, 33]]",oooiiiii,eight_bps/mbp_l_1200_w_100_ht_10_oooiiiii/mbp_l_1200_w_100_ht_10_oooiiiii.fixedfree.csv,False,-61852.2560136111,8,oooiiiii,1,True
0.0987065588788,-2.25182108166e-16,9.860761315259999e-32,1178.0,1038.0,11.0,1157.0,794.0,2217.0,2.94475080899e-16,116.347849324,140.40282638,140.40282638,1.52315564805e-17,-5.34888745545e-16,2204.0,2204.0,0.0,-0.00208444305255,-0.00328350490916,0.0255059236695,1200,100,10,20,480,40,12,-3.9369759201998495,8.449299863708529,8.0,6.0,2.0,"[[-0.0, 31], [1.0, 64], [0.0, 56], [-1.0, 59], [-2.0, 60], [-3.0, 58], [-4.0, 61], [-3.0, 62], [-4.0, 29]]",oiiiiioi,eight_bps/mbp_l_1200_w_100_ht_10_oiiiiioi/mbp_l_1200_w_100_ht_10_oiiiiioi.fixedfree.csv,False,-62550.58560166666,8,oiiiiioi,3,True
0.0996653404569,-2.27725649836e-16,5.91645678916e-31,6446.0,2110.0,11.0,5268.0,255.0,8557.0,2.89692666309e-16,110.186734632,132.383943871,132.383943871,1.45883924483e-17,-5.32006708593e-16,7387.0,7387.0,0.0,0.00723969490364,0.00141119316058,-0.0117491150155,1200,100,10,20,480,40,12,1.968669544685468,8.380239562234754,8.0,3.0,5.0,"[[0.0, 31], [-1.0, 63], [-0.0, 52], [1.0, 63], [0.0, 65], [1.0, 52], [2.0, 63], [1.0, 61], [2.0, 30]]",iooiooio,eight_bps/mbp_l_1200_w_100_ht_10_iooiooio/mbp_l_1200_w_100_ht_10_iooiooio.fixedfree.csv,False,-63257.12495444444,8,iooiooio,5,True
0.0988092757677,-2.25206034153e-16,0.0,1118.0,1028.0,11.0,1096.0,805.0,2147.0,2.94381005507e-16,112.860769162,138.882761721,138.882761721,1.52084499136e-17,-5.34795489573e-16,2131.0,2131.0,0.0,-0.0175555851055,-0.00141206873428,-0.0125432308997,1200,100,10,20,480,40,12,1.96837306621432,8.449208226292305,8.0,3.0,5.0,"[[-0.0, 31], [1.0, 55], [2.0, 63], [1.0, 64], [2.0, 57], [3.0, 57], [4.0, 64], [3.0, 57], [2.0, 32]]",ooioooii,eight_bps/mbp_l_1200_w_100_ht_10_ooioooii/mbp_l_1200_w_100_ht_10_ooioooii.fixedfree.csv,False,-62557.23170916665,8,ooioooii,3,True
0.0959109308942,-2.25210784896e-16,-7.395570986449999e-31,3863.0,2321.0,11.0,3834.0,3583.0,6185.0,2.94390275471e-16,108.347036244,132.509220521,132.509220521,1.5208492341700002e-17,-5.34809552709e-16,6163.0,6163.0,0.0,0.00709680008456,-0.00138017582642,-0.0253835141656,1200,100,10,20,480,40,12,3.9370377672109975,8.449231656819077,8.0,2.0,6.0,"[[0.0, 31], [-1.0, 63], [-0.0, 56], [1.0, 56], [2.0, 63], [1.0, 63], [2.0, 58], [3.0, 58], [4.0, 32]]",ioooiooo,eight_bps/mbp_l_1200_w_100_ht_10_ioooiooo/mbp_l_1200_w_100_ht_10_ioooiooo.fixedfree.csv,False,-62558.55135999999,8,ioooiooo,3,True
0.0986658509467,-2.27688810485e-16,2.95822839458e-31,1149.0,1032.0,11.0,1127.0,778.0,2182.0,2.89873891454e-16,116.426715092,132.55212168,132.55212168,1.46231231644e-17,-5.32185825103e-16,2167.0,2167.0,0.0,-0.0118358106749,0.000574918880383,-0.0128113816379,1200,100,10,20,480,40,12,1.96838466217476,8.380947638671499,8.0,3.0,5.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 60], [0.0, 63], [1.0, 57], [2.0, 57], [3.0, 63], [2.0, 30]]",oioioooi,eight_bps/mbp_l_1200_w_100_ht_10_oioioooi/mbp_l_1200_w_100_ht_10_oioioooi.fixedfree.csv,False,-63246.89180138888,8,oioioooi,5,True
0.0926327797307,-2.28957656318e-16,-2.46519032882e-31,1289.0,928.0,11.0,1215.0,607.0,2218.0,2.87508758601e-16,110.788599173,132.586475729,132.586475729,1.43060375201e-17,-5.307724524389999e-16,2153.0,2153.0,0.0,0.00408322920342,-0.00208544410571,0.0107313822355,1200,100,10,20,480,40,12,-1.981071162185688,8.346409602290166,8.0,5.0,3.0,"[[0.0, 30], [-1.0, 61], [-0.0, 63], [-1.0, 52], [-2.0, 63], [-1.0, 61], [-2.0, 59], [-1.0, 61], [-2.0, 30]]",ioiioioi,eight_bps/mbp_l_1200_w_100_ht_10_ioiioioi/mbp_l_1200_w_100_ht_10_ioiioioi.fixedfree.csv,False,-63599.34897722222,8,ioiioioi,6,True
0.0977062078916,-2.26453686473e-16,-3.45126646034e-31,1234.0,1041.0,11.0,1193.0,771.0,2276.0,2.92074506736e-16,116.722822819,133.951960793,133.951960793,1.4908838185e-17,-5.33437031395e-16,2241.0,2241.0,0.0,-0.000511221105706,0.00387484673289,-0.00182677549266,1200,100,10,20,480,40,12,-0.0125965287410219,8.414939399150633,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 64], [-0.0, 55], [1.0, 59], [2.0, 62], [1.0, 53], [0.0, 65], [1.0, 61], [0.0, 30]]",ioooiioi,eight_bps/mbp_l_1200_w_100_ht_10_ioooiioi/mbp_l_1200_w_100_ht_10_ioooiioi.fixedfree.csv,False,-62903.80179805555,8,ioooiioi,4,True
0.0940499947771,-2.26449355755e-16,3.45126646034e-31,1121.0,1000.0,11.0,1088.0,761.0,2122.0,2.9211792880899997e-16,112.546936707,136.875762766,136.875762766,1.49145356398e-17,-5.33481820203e-16,2097.0,2097.0,0.0,0.00131217672589,0.00109414380962,0.00138531814829,1200,100,10,20,480,40,12,0.0125713265344276,8.41515633987206,8.0,4.0,4.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 63], [0.0, 57], [-1.0, 57], [-2.0, 64], [-1.0, 56], [-0.0, 33]]",oioiiioo,eight_bps/mbp_l_1200_w_100_ht_10_oioiiioo/mbp_l_1200_w_100_ht_10_oioiiioo.fixedfree.csv,False,-62902.59882083333,8,oioiiioo,4,True
0.0949889453248,-2.23910621068e-16,0.0,1212.0,1028.0,12.0,1186.0,745.0,2241.0,2.96843452894e-16,113.130695432,134.893338025,134.893338025,1.5551500248800002e-17,-5.36305574211e-16,2222.0,2222.0,0.0,0.00556492442933,-0.000772253237523,0.0371887993586,1200,100,10,20,480,40,12,-5.917915054477705,8.483402260385446,8.0,7.0,1.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 60], [-5.0, 57], [-6.0, 62], [-5.0, 62], [-6.0, 29]]",iiiiiioi,eight_bps/mbp_l_1200_w_100_ht_10_iiiiiioi/mbp_l_1200_w_100_ht_10_iiiiiioi.fixedfree.csv,False,-62197.39474111109,8,iiiiiioi,2,True
0.0906345344004,-2.27701350337e-16,0.0,1086.0,961.0,11.0,1061.0,701.0,2048.0,2.89843410441e-16,113.827061449,132.583466765,132.583466765,1.46130821589e-17,-5.32157842937e-16,2030.0,2030.0,0.0,0.012543192001,0.00112169289211,-8.9936710143e-06,1200,100,10,20,480,40,12,9.81843231156854e-05,8.380802676351273,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 56], [-2.0, 62], [-1.0, 61], [-2.0, 59], [-1.0, 61], [-2.0, 62], [-1.0, 56], [-0.0, 32]]",iioioioo,eight_bps/mbp_l_1200_w_100_ht_10_iioioioo/mbp_l_1200_w_100_ht_10_iioioioo.fixedfree.csv,False,-63250.375093611096,8,iioioioo,5,True
0.0998583515666,-2.27728517556e-16,0.0,1442.0,1177.0,12.0,1390.0,763.0,2620.0,2.8971053272999997e-16,110.214776589,132.389225781,132.389225781,1.45885299181e-17,-5.32027580204e-16,2577.0,2577.0,0.0,0.00661849950929,-0.00178720416887,5.6206701081e-05,1200,100,10,20,480,40,12,8.91100807731978e-05,8.380394049011194,8.0,4.0,4.0,"[[0.0, 31], [-1.0, 63], [-0.0, 53], [1.0, 62], [0.0, 61], [1.0, 63], [0.0, 53], [-1.0, 62], [-0.0, 32]]",iooioiio,eight_bps/mbp_l_1200_w_100_ht_10_iooioiio/mbp_l_1200_w_100_ht_10_iooioiio.fixedfree.csv,False,-63257.92154333332,8,iooioiio,5,True
0.09887707959,-2.21392381135e-16,7.39557098645e-32,5183.0,2650.0,12.0,5154.0,137.0,7834.0,3.014904609e-16,107.257353373,131.645914172,131.645914172,1.6169313671e-17,-5.39052155705e-16,7813.0,7813.0,0.0,0.000123161098304,0.00165421774765,0.0505983641853,1200,100,10,20,480,40,12,-7.886290157583055,8.55169783439144,8.0,8.0,0.0,"[[0.0, 31], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 60], [-5.0, 60], [-6.0, 60], [-7.0, 57], [-8.0, 33]]",iiiiiiii,eight_bps/mbp_l_1200_w_100_ht_10_iiiiiiii/mbp_l_1200_w_100_ht_10_iiiiiiii.fixedfree.csv,False,-61497.8836486111,8,iiiiiiii,0,True
0.0875025889908,-2.23944236449e-16,4.9303806576299997e-32,1561.0,1206.0,13.0,1531.0,832.0,2768.0,2.96728748655e-16,108.407993539,132.380857748,132.380857748,1.5522580278800002e-17,-5.36195565382e-16,2743.0,2743.0,0.0,0.00368130088921,0.00040804422753,0.011617944991,1200,100,10,20,480,40,12,-1.9809522090896163,8.48346427797617,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 63], [-0.0, 56], [1.0, 58], [2.0, 64], [1.0, 58], [0.0, 59], [-1.0, 58], [-2.0, 33]]",ioooiiii,eight_bps/mbp_l_1200_w_100_ht_10_ioooiiii/mbp_l_1200_w_100_ht_10_ioooiiii.fixedfree.csv,False,-62206.73234694443,8,ioooiiii,2,True
0.0977290010489,-2.2520008846199997e-16,2.46519032882e-31,2995.0,2544.0,11.0,2973.0,2594.0,5540.0,2.94406594104e-16,113.524680709,133.089004479,133.089004479,1.5213759659700002e-17,-5.34820442226e-16,5527.0,5527.0,0.0,-0.0164828059065,0.00121671869686,-0.0253521200022,1200,100,10,20,480,40,12,3.9368587458850217,8.449088643410214,8.0,2.0,6.0,"[[-0.0, 31], [1.0, 55], [2.0, 63], [1.0, 65], [2.0, 56], [3.0, 60], [4.0, 57], [5.0, 61], [4.0, 32]]",ooiooooi,eight_bps/mbp_l_1200_w_100_ht_10_ooiooooi/mbp_l_1200_w_100_ht_10_ooiooooi.fixedfree.csv,False,-62555.58012833331,8,ooiooooi,3,True
0.0963396011366,-2.22665434207e-16,0.0,1066.0,963.0,12.0,1040.0,754.0,2030.0,2.99119691566e-16,108.264503275,132.398370926,132.398370926,1.58483772831e-17,-5.37633503056e-16,2008.0,2008.0,0.0,-0.00724096501909,0.000703977155798,0.0389155109689,1200,100,10,20,480,40,12,-5.905349111746914,8.517546714932033,8.0,7.0,1.0,"[[-0.0, 31], [1.0, 63], [0.0, 57], [-1.0, 59], [-2.0, 60], [-3.0, 60], [-4.0, 60], [-5.0, 57], [-6.0, 33]]",oiiiiiii,eight_bps/mbp_l_1200_w_100_ht_10_oiiiiiii/mbp_l_1200_w_100_ht_10_oiiiiiii.fixedfree.csv,False,-61851.509501944434,8,oiiiiiii,1,True
0.096747066937,-2.2768200777e-16,-1.97215226305e-31,1195.0,1148.0,11.0,1175.0,759.0,2344.0,2.8990462573099997e-16,120.866441951,132.607241025,132.607241025,1.46288955562e-17,-5.32215529057e-16,2331.0,2331.0,0.0,0.0122611056908,0.00239319991587,0.0129987968066,1200,100,10,20,480,40,12,-1.9683666532533408,8.381220417473278,8.0,5.0,3.0,"[[0.0, 31], [-1.0, 59], [-2.0, 57], [-3.0, 62], [-2.0, 61], [-3.0, 59], [-2.0, 61], [-3.0, 60], [-2.0, 30]]",iiioioio,eight_bps/mbp_l_1200_w_100_ht_10_iiioioio/mbp_l_1200_w_100_ht_10_iiioioio.fixedfree.csv,False,-63245.00215833332,8,iiioioio,5,True
0.0959109308942,-2.25210784896e-16,-7.395570986449999e-31,3863.0,2321.0,11.0,3834.0,3583.0,6185.0,2.94390275471e-16,108.347036244,132.509220521,132.509220521,1.5208492341700002e-17,-5.34809552709e-16,6163.0,6163.0,0.0,-0.00709680008456,0.00138017582642,0.0253835141656,1200,100,10,20,480,40,12,-3.9370377672109975,8.449231656819077,8.0,6.0,2.0,"[[-0.0, 31], [1.0, 63], [0.0, 56], [-1.0, 56], [-2.0, 63], [-1.0, 63], [-2.0, 58], [-3.0, 58], [-4.0, 32]]",oiiioiii,eight_bps/mbp_l_1200_w_100_ht_10_oiiioiii/mbp_l_1200_w_100_ht_10_oiiioiii.fixedfree.csv,False,-62558.55135999999,8,oiiioiii,3,True
0.0921530158883,-2.25213250384e-16,3.45126646034e-31,2910.0,1384.0,11.0,2512.0,605.0,4295.0,2.94340325062e-16,111.484639116,134.487780643,134.487780643,1.5200402997300002e-17,-5.34753978443e-16,3904.0,3904.0,0.0,-0.0117729855604,0.00149125803176,0.0127234606113,1200,100,10,20,480,40,12,-1.9685550281037048,8.449059812728319,8.0,5.0,3.0,"[[-0.0, 31], [1.0, 55], [2.0, 65], [1.0, 58], [0.0, 56], [-1.0, 64], [-0.0, 64], [-1.0, 54], [-2.0, 33]]",ooiiioii,eight_bps/mbp_l_1200_w_100_ht_10_ooiiioii/mbp_l_1200_w_100_ht_10_ooiiioii.fixedfree.csv,False,-62559.23621777777,8,ooiiioii,3,True
0.099153845868,-2.27696563853e-16,-1.47911419729e-31,1071.0,960.0,11.0,1041.0,768.0,2032.0,2.89856957555e-16,113.000906669,132.545637742,132.545637742,1.46176738631e-17,-5.3217119527e-16,2009.0,2009.0,0.0,-0.00760529282653,-0.00356578748275,-0.00011945269203,1200,100,10,20,480,40,12,-8.35795230375748e-05,8.380997778029416,8.0,4.0,4.0,"[[-0.0, 30], [1.0, 60], [0.0, 60], [1.0, 63], [0.0, 56], [-1.0, 62], [-0.0, 56], [1.0, 63], [0.0, 30]]",oioiiooi,eight_bps/mbp_l_1200_w_100_ht_10_oioiiooi/mbp_l_1200_w_100_ht_10_oioiiooi.fixedfree.csv,False,-63249.04551472221,8,oioiiooi,5,True
0.0986658509467,-2.27688810485e-16,2.95822839458e-31,1149.0,1032.0,11.0,1127.0,778.0,2182.0,2.89873891454e-16,116.426715092,132.55212168,132.55212168,1.46231231644e-17,-5.32185825103e-16,2167.0,2167.0,0.0,0.0118358106749,-0.000574918880383,0.0128113816379,1200,100,10,20,480,40,12,-1.96838466217476,8.380947638671499,8.0,5.0,3.0,"[[0.0, 30], [-1.0, 60], [-0.0, 60], [-1.0, 60], [-0.0, 63], [-1.0, 57], [-2.0, 57], [-3.0, 63], [-2.0, 30]]",ioioiiio,eight_bps/mbp_l_1200_w_100_ht_10_ioioiiio/mbp_l_1200_w_100_ht_10_ioioiiio.fixedfree.csv,False,-63246.89180138888,8,ioioiiio,5,True
